state,date_range,mean_NO2,mean_so2,mean_co,mean_O3
Andaman and Nicobar Islands,2025-06-01 to 2025-06-10,4.3211052826158e-05,-9.417973826739024e-06,0.0245311167010469,0.1242873482046824
Andhra Pradesh,2025-06-01 to 2025-06-10,6.442465145920828e-05,1.988655838349809e-05,0.0320336109275623,0.1287015066738883
Arunachal Pradesh,2025-06-01 to 2025-06-10,6.197212543543134e-05,1.0266346268924398e-05,0.0364669648126396,0.1281414927360298
Assam,2025-06-01 to 2025-06-10,8.000845876066078e-05,2.060663707538688e-05,0.0283360298576562,0.1306827245530712
Bihar,2025-06-01 to 2025-06-10,9.291541134451176e-05,3.337942689910881e-05,0.0425280065473512,0.1311559147395664
Chandigarh,2025-06-01 to 2025-06-10,0.0001291177258984,7.323953116498927e-05,0.0386286397528151,0.1326372356453572
Chhattisgarh,2025-06-01 to 2025-06-10,0.0001307783775797,9.456446441994712e-05,0.0402765373403746,0.130577708656859
Dadra and Nagar Haveli and Daman and Diu,2025-06-01 to 2025-06-10,7.016752434922617e-05,1.1343230472307391e-05,0.0301556287187289,0.1313085550094249
Delhi,2025-06-01 to 2025-06-10,0.0001315712990388,9.473508631524557e-05,0.0404042672989655,0.1311677483891578
Goa,2025-06-01 to 2025-06-10,5.5895471999767415e-05,-3.0388461099735465e-05,0.0260872886832322,0.1291132908460041
Gujarat,2025-06-01 to 2025-06-10,7.852734522617123e-05,-3.9395287427268426e-05,0.0303452458233469,0.1308222641020963
Haryana,2025-06-01 to 2025-06-10,9.175864023474632e-05,9.282538852792056e-05,0.0360872292810552,0.1307646184968888
Himachal Pradesh,2025-06-01 to 2025-06-10,8.000845876066078e-05,2.060663707538688e-05,0.0283360298576562,0.1306827245530712
Jammu and Kashmir,2025-06-01 to 2025-06-10,6.0973589159688985e-05,-2.81504091920954e-05,0.0159994306439261,0.1289378571782612
Jharkhand,2025-06-01 to 2025-06-10,9.236806054476516e-05,9.1053493275547e-05,0.0380428880924119,0.1304718686489394
Karnataka,2025-06-01 to 2025-06-10,5.855537989975293e-05,-3.405519287581352e-05,0.025951001623623,0.1281694779048761
Kerala,2025-06-01 to 2025-06-10,5.402740987305348e-05,1.5655267534218495e-05,0.0250750372342351,0.1267585637255066
Ladakh,2025-06-01 to 2025-06-10,6.0966261027904416e-05,-4.420045973713485e-05,0.0152365430735896,0.129321203377595
Lakshadweep,2025-06-01 to 2025-06-10,4.418857026774637e-05,3.630264689196894e-05,0.0239391242816051,0.1264556088993636
Madhya Pradesh,2025-06-01 to 2025-06-10,7.479784491911392e-05,-5.82253801104752e-06,0.0338074638397224,0.1305864457720421
Maharashtra,2025-06-01 to 2025-06-10,7.129232363790114e-05,1.652781102516261e-05,0.0291090062088205,0.1299426456101509
Manipur,2025-06-01 to 2025-06-10,6.277627581369554e-05,1.5623208163954972e-05,0.0337931935723803,0.1275530511140724
Meghalaya,2025-06-01 to 2025-06-10,7.387983287777241e-05,-3.420677020410607e-05,0.0344215321717096,0.1285723780266863
Mizoram,2025-06-01 to 2025-06-10,5.88553037741564e-05,-9.568631256530343e-06,0.0317018873849032,0.1272315456215997
Nagaland,2025-06-01 to 2025-06-10,6.360457485221272e-05,0.0001303590178401,0.0297210655292545,0.1276799397111283
Odisha,2025-06-01 to 2025-06-10,0.0001411158674895,0.0003943645529224,0.0433245195279327,0.1305838520542845
Puducherry,2025-06-01 to 2025-06-10,7.318508153958913e-05,8.703394237613378e-05,0.028860459777648,0.1274573235819109
Punjab,2025-06-01 to 2025-06-10,0.000103409438716,0.0001941527523371,0.0383348470414577,0.1330967213650248
Rajasthan,2025-06-01 to 2025-06-10,8.15869538369268e-05,-9.337829063369388e-06,0.0308591251871705,0.1304290141309292
Sikkim,2025-06-01 to 2025-06-10,5.725734379477328e-05,0.0001013221909595,0.0230085253203925,0.1257730609134095
Tamil Nadu,2025-06-01 to 2025-06-10,6.064781036123364e-05,5.663407753755415e-05,0.0267817667490628,0.1268279171012004
Telangana,2025-06-01 to 2025-06-10,6.985377950400996e-05,-2.198979044480303e-05,0.0314180142508897,0.1291197761329396
Tripura,2025-06-01 to 2025-06-10,6.691968101172877e-05,3.842256007950268e-05,0.0369883711327611,0.1285615089015245
Uttar Pradesh,2025-06-01 to 2025-06-10,0.0001074403553236,7.686536803893397e-05,0.0430439297384043,0.1307157796898149
Uttarakhand,2025-06-01 to 2025-06-10,7.225544478727127e-05,0.0001102787281016,0.026863032440438,0.1289859633670289
West Bengal,2025-06-01 to 2025-06-10,8.836151326885007e-05,1.7892177154351546e-05,0.0421541582680776,0.1308418447007559
